baseURL;repository_name;repository_id
http://oai.unidata.unimib.it/v0/oai	UNIDATA;Bicocca Data Archive;r3d100010495
https://datacatalogue.sodanet.gr/oai;Social Data Network;r3d100010491 
https://snd.gu.se;Swedish National Data Service;r3d100010146
https://data.progedo.fr/oai;Quetelet-Progedo-Diffusion;r3d100010494
https://data.sciencespo.fr/oai;data.sciencespo;r3d100013271
https://data.aussda.at/oai;AUSSDA Dataverse;r3d100010483
http://www.swissubase.ch/oai-pmh/v1/oai;SWISSUbase;r3d100013746
https://data2.aussda.at/oai;AUSSDA Dataverse;r3d100010483
https://www.sodha.be/oai;Social Sciences and Digital Humanities Archive SODHA;r3d100013518
https://services.fsd.tuni.fi/v0/oai;Finnish Social Science Data Archive;r3d100010490
https://oai.ukdataservice.ac.uk:8443/oai/provider;UK Data Service;r3d100010230
